seq_length,hidden_size,dropout,lr,batch_size,num_layers,train_rmse,test_rmse,rmse_gap,test_pred_std,test_actual_std,test_std_ratio,county
6,16,0.3,0.0001,8,1,2.729939535352617,1.0700133564931793,-1.6599261788594375,0.2147871678909506,1.2611728899944863,0.1703074729840487,Fresno
6,32,0.3,0.001,6,2,1.2979712463412214,1.0707276436389142,-0.2272436027023072,0.3325145199027675,1.2611728899944863,0.2636549854034851,Fresno
6,8,0.3,0.001,4,2,1.5366949161997625,1.0707581931960293,-0.465936723003733,0.4212824400424951,1.2611728899944863,0.3340401965382691,Fresno
6,16,0.4,0.001,4,2,1.3660747675369551,1.0709480539877576,-0.2951267135491975,0.2521901526627506,1.2611728899944863,0.1999647745868158,Fresno
6,8,0.3,0.005,8,1,0.9878366449292793,1.073347210890332,0.0855105659610526,0.2716170665273155,1.2611728899944863,0.2153686212906962,Fresno
6,16,0.4,0.0001,6,2,2.804738050388356,1.0761152202094388,-1.7286228301789168,0.2836770181155292,1.2611728899944863,0.2249311100532531,Fresno
6,32,0.4,0.001,4,1,0.7787340837350277,1.0761632181063578,0.2974291343713301,0.3668819939242647,1.2611728899944863,0.2909053919846537,Fresno
6,64,0.3,0.005,6,2,1.1594230296362484,1.0761910464333897,-0.0832319832028589,0.3981615142108983,1.2611728899944863,0.3157073208357967,Fresno
6,32,0.3,0.001,8,1,1.3191331491390554,1.0769980890879538,-0.2421350600511016,0.3590221533074368,1.2611728899944863,0.2846732245481477,Fresno
6,32,0.4,0.0001,8,1,2.729025363490334,1.0774673539550503,-1.6515580095352835,0.1928955206234477,1.2611728899944863,0.1529493078655464,Fresno
6,64,0.0,0.0005,8,1,1.3648160398777465,1.0774811724717204,-0.2873348674060261,0.2786121984348813,1.2611728899944863,0.2209151502107687,Fresno
6,16,0.0,0.0001,8,1,2.7890877297187284,1.0779228956641105,-1.7111648340546182,0.4542114203929817,1.2611728899944863,0.3601500032203891,Fresno
