seq_length,hidden_size,dropout,lr,batch_size,num_layers,train_rmse,test_rmse,rmse_gap,test_pred_std,test_actual_std,test_std_ratio,county
12,16,0.2,0.001,4,2,1.1813426890424683,0.1916963496161256,-0.9896463394263427,0.19502907541753967,0.3633993146471748,0.5366798107665498,Fresno
12,64,0.3,0.001,8,1,1.354091507485932,0.19263674575400982,-1.1614547617319222,0.19442752610099648,0.3633993146471748,0.5350244710553915,Fresno
12,8,0.4,0.005,8,2,1.07601687719097,0.19460688246353106,-0.8814099947274389,0.1451824160808126,0.3633993146471748,0.3995120800427775,Fresno
12,8,0.3,0.001,4,2,1.455551270513531,0.19471851606285429,-1.2608327544506768,0.11316813703419885,0.3633993146471748,0.31141538377438616,Fresno
12,8,0.2,0.001,4,2,1.2903696839757437,0.19482680499422692,-1.0955428789815167,0.2645134196851746,0.3633993146471748,0.7278864021578887,Fresno
12,16,0.0,0.001,6,2,1.2573758105195902,0.1961184704339781,-1.0612573400856122,0.12704850941346194,0.3633993146471748,0.3496113071561888,Fresno
12,32,0.2,0.001,6,1,0.8850259548070415,0.19853041096134488,-0.6864955438456966,0.25730698121718193,0.3633993146471748,0.7080557690842149,Fresno
12,64,0.4,0.0005,8,1,1.4341938640747327,0.19892103779489917,-1.2352728262798336,0.08512431339520901,0.3633993146471748,0.23424456228778637,Fresno
12,64,0.0,0.001,6,2,0.6981745889993495,0.1996311492619592,-0.49854343973739024,0.2602481685593966,0.3633993146471748,0.7161493103311769,Fresno
12,8,0.3,0.001,6,2,1.4112756254938945,0.20039894024376445,-1.21087668525013,0.08312248361127796,0.3633993146471748,0.22873593939488235,Fresno
12,32,0.0,0.001,8,2,1.4898887629374948,0.20088710116720868,-1.2890016617702862,0.18067568683890428,0.3633993146471748,0.4971822443152451,Fresno
12,8,0.1,0.0005,8,2,1.5868423922214734,0.20125800244316572,-1.3855843897783076,0.1762319334802866,0.3633993146471748,0.4849539511415716,Fresno
12,64,0.4,0.001,4,2,1.7988944607292197,0.20168292812827168,-1.597211532600948,0.27192637522486607,0.3633993146471748,0.7482853276398719,Fresno
12,64,0.1,0.001,8,2,0.8358406153709648,0.20313522563994282,-0.632705389731022,0.28670019407840514,0.3633993146471748,0.788939831537005,Fresno
12,8,0.2,0.0001,4,2,2.9361560299486915,0.20372523899776612,-2.7324307909509256,0.08247880420319864,0.3633993146471748,0.22696466635683532,Fresno
12,16,0.4,0.001,8,1,1.5384400244588143,0.20496907302761802,-1.3334709514311962,0.07457922138055348,0.3633993146471748,0.20522664290922676,Fresno
12,16,0.4,0.005,8,1,0.9802557477398394,0.20726349874615352,-0.7729922489936858,0.106654484993619,0.3633993146471748,0.2934911561326693,Fresno
12,16,0.3,0.001,6,2,1.138514824447448,0.20745131310934514,-0.9310635113381027,0.1580354322406322,0.3633993146471748,0.434880930895726,Fresno
12,8,0.4,0.001,4,2,1.666512120323939,0.210840780160585,-1.455671340163354,0.15794226104225212,0.3633993146471748,0.4346245429648061,Fresno
